"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2020년 12월 14일","419.25","424.75","429.75","422.00","0.20K","-1.18%"
"2020년 12월 11일","424.25","422.00","424.50","417.50","1.72K","0.95%"
"2020년 12월 10일","420.25","422.00","425.75","420.00","1.26K","-0.41%"
"2020년 12월 09일","422.00","418.00","422.25","418.00","1.08K","1.20%"
"2020년 12월 08일","417.00","418.75","419.00","415.50","1.76K","-0.60%"
"2020년 12월 07일","419.50","415.25","421.00","412.00","1.16K","0.60%"
"2020년 12월 04일","417.00","422.25","422.75","415.75","1.68K","-1.30%"
"2020년 12월 03일","422.50","419.25","423.25","417.75","2.38K","0.84%"
"2020년 12월 02일","419.00","414.50","419.75","409.00","3.55K","1.02%"
"2020년 12월 01일","414.75","420.00","423.00","414.00","5.32K","-1.19%"
"2020년 11월 30일","419.75","427.50","430.50","418.25","14.70K","-1.35%"
"2020년 11월 27일","425.50","420.25","426.25","418.50","68.26K","1.31%"
"2020년 11월 25일","420.00","426.00","427.50","420.00","124.26K","-1.35%"
"2020년 11월 24일","425.75","425.75","426.50","416.50","144.30K","-0.18%"
"2020년 11월 23일","426.50","427.50","429.75","423.50","153.80K","0.77%"
"2020년 11월 20일","423.25","422.25","428.00","421.50","137.24K","0.18%"
"2020년 11월 19일","422.50","424.50","425.50","418.75","133.31K","-0.76%"
"2020년 11월 18일","425.75","419.00","428.50","418.50","205.43K","1.31%"
"2020년 11월 17일","420.25","417.50","422.00","417.25","156.57K","0.96%"
"2020년 11월 16일","416.25","409.00","416.75","409.00","132.12K","1.40%"
"2020년 11월 13일","410.50","407.50","413.25","403.75","188.49K","0.55%"
"2020년 11월 12일","408.25","417.25","418.50","406.25","234.33K","-2.16%"
"2020년 11월 11일","417.25","422.50","428.00","416.25","306.43K","-1.36%"
"2020년 11월 10일","423.00","407.00","427.25","406.25","355.81K","3.80%"
"2020년 11월 09일","407.50","405.75","410.00","401.75","204.11K","0.18%"
"2020년 11월 06일","406.75","409.00","412.00","405.75","200.68K","-0.61%"
"2020년 11월 05일","409.25","405.00","417.25","404.00","245.19K","0.99%"
"2020년 11월 04일","405.25","400.00","406.00","396.50","176.33K","1.06%"
"2020년 11월 03일","401.00","396.25","403.25","395.25","184.36K","0.88%"
"2020년 11월 02일","397.50","396.00","397.75","393.00","165.15K","-0.25%"
"2020년 10월 30일","398.50","397.25","400.00","394.25","209.48K","0.00%"
"2020년 10월 29일","398.50","401.00","404.25","393.00","279.41K","-0.75%"
"2020년 10월 28일","401.50","415.00","415.25","400.50","320.26K","-3.49%"
"2020년 10월 27일","416.00","416.75","422.25","415.50","207.08K","-0.42%"
"2020년 10월 26일","417.75","419.25","419.75","412.75","206.16K","-0.36%"
"2020년 10월 23일","419.25","415.00","420.00","414.00","168.92K","0.72%"
"2020년 10월 22일","416.25","413.75","419.00","410.75","196.23K","0.60%"
"2020년 10월 21일","413.75","408.25","415.25","407.75","216.17K","1.22%"
"2020년 10월 20일","408.75","404.25","409.75","403.50","179.89K","0.86%"
"2020년 10월 19일","405.25","401.75","406.75","400.75","167.47K","0.81%"
"2020년 10월 16일","402.00","403.25","409.00","401.75","226.81K","-0.43%"
"2020년 10월 15일","403.75","396.00","404.25","393.50","245.38K","1.83%"
"2020년 10월 14일","396.50","391.00","397.50","388.00","183.51K","1.34%"
"2020년 10월 13일","391.25","389.00","392.75","388.00","130.27K","0.58%"
"2020년 10월 12일","389.00","395.50","399.25","387.25","193.54K","-1.52%"
"2020년 10월 09일","395.00","387.00","398.25","386.50","280.95K","2.07%"
"2020년 10월 08일","387.00","389.00","394.50","386.50","202.96K","-0.45%"
"2020년 10월 07일","388.75","384.50","392.00","384.00","186.78K","0.97%"
"2020년 10월 06일","385.00","378.50","389.25","378.50","213.44K","1.45%"
"2020년 10월 05일","379.50","378.75","382.50","377.75","119.04K","-0.07%"
"2020년 10월 02일","379.75","381.50","383.25","377.25","164.09K","-0.78%"
"2020년 10월 01일","382.75","379.00","385.50","378.00","216.36K","0.99%"
"2020년 09월 30일","379.00","364.25","382.75","362.00","337.54K","3.91%"
"2020년 09월 29일","364.75","366.75","367.75","361.00","137.62K","-0.55%"
"2020년 09월 28일","366.75","364.25","369.75","360.50","162.09K","0.41%"
"2020년 09월 25일","365.25","363.25","367.50","363.00","130.07K","0.48%"
"2020년 09월 24일","363.50","368.00","368.25","363.00","152.37K","-1.36%"
"2020년 09월 23일","368.50","368.25","370.25","365.75","122.19K","-0.20%"
"2020년 09월 22일","369.25","369.75","373.25","365.75","159.15K","-0.14%"
"2020년 09월 21일","369.75","377.50","378.25","368.25","209.55K","-2.31%"
"2020년 09월 18일","378.50","374.25","379.25","373.25","180.03K","0.87%"
"2020년 09월 17일","375.25","371.50","377.25","368.00","235.21K","0.94%"
"2020년 09월 16일","371.75","365.50","372.00","361.75","158.94K","1.57%"
"2020년 09월 15일","366.00","369.00","369.50","365.25","133.02K","2.38%"
"2020년 09월 14일","357.50","366.75","366.75","359.00","0.22K","-2.05%"
"2020년 09월 11일","365.00","355.50","366.00","355.50","0.68K","2.17%"
"2020년 09월 10일","357.25","349.75","357.75","349.75","0.67K","2.07%"
"2020년 09월 09일","350.00","349.75","351.25","348.50","0.11K","-0.28%"
"2020년 09월 08일","351.00","348.00","353.00","346.00","0.87K","1.89%"
"2020년 09월 07일","344.50","344.50","344.50","344.50","-","-0.79%"
"2020년 09월 04일","347.25","344.00","349.00","343.50","1.68K","0.80%"
"2020년 09월 03일","344.50","349.75","350.00","343.75","1.45K","-1.50%"
"2020년 09월 02일","349.75","349.25","350.50","345.25","2.61K","0.07%"
"2020년 09월 01일","349.50","347.75","350.00","343.25","3.70K","0.29%"
"2020년 08월 31일","348.50","348.75","353.00","346.00","11.03K","0.72%"
"2020년 08월 28일","346.00","343.25","347.75","340.75","94.06K","0.51%"
"2020년 08월 27일","344.25","340.00","344.75","339.00","123.79K","1.10%"
"2020년 08월 26일","340.50","340.25","341.25","337.25","89.22K","-0.07%"
"2020년 08월 25일","340.75","335.00","341.50","334.75","147.00K","2.71%"
"2020년 08월 24일","331.75","328.00","332.50","327.50","126.82K","1.45%"
"2020년 08월 21일","327.00","324.75","327.75","324.25","134.88K","0.77%"
"2020년 08월 20일","324.50","324.25","325.75","320.75","92.74K","-0.15%"
"2020년 08월 19일","325.00","326.00","327.25","323.50","87.62K","-0.61%"
"2020년 08월 18일","327.00","330.00","332.00","325.75","130.09K","-1.21%"
"2020년 08월 17일","331.00","327.00","331.00","326.50","111.93K","2.00%"
"2020년 08월 14일","324.50","324.50","325.25","321.50","160.38K","-0.23%"
"2020년 08월 13일","325.25","315.00","327.50","314.75","317.36K","3.42%"
"2020년 08월 12일","314.50","311.25","315.00","308.00","209.80K","0.96%"
"2020년 08월 11일","311.50","311.25","315.00","310.25","170.71K","0.32%"
"2020년 08월 10일","310.50","307.50","311.75","307.50","167.51K","0.89%"
"2020년 08월 07일","307.75","311.00","311.75","307.25","124.48K","-1.12%"
"2020년 08월 06일","311.25","310.50","312.75","309.50","106.03K","0.08%"
"2020년 08월 05일","311.00","309.00","311.25","309.00","103.36K","0.89%"
"2020년 08월 04일","308.25","316.50","316.75","308.25","161.83K","-2.91%"
"2020년 08월 03일","317.50","315.00","318.25","315.00","83.19K","0.47%"
"2020년 07월 31일","316.00","315.75","317.50","314.50","77.06K","0.08%"
"2020년 07월 30일","315.75","315.50","319.25","315.25","120.45K","0.08%"
"2020년 07월 29일","315.50","320.00","321.50","315.25","136.66K","-1.41%"
"2020년 07월 28일","320.00","323.00","323.50","320.00","110.74K","-1.54%"
"2020년 07월 27일","325.00","325.25","327.50","323.25","96.02K","-0.38%"
"2020년 07월 24일","326.25","328.00","329.75","325.50","144.24K","-0.53%"
"2020년 07월 23일","328.00","327.25","329.50","325.00","92.65K","0.15%"
"2020년 07월 22일","327.50","323.00","328.00","322.25","122.91K","1.47%"
"2020년 07월 21일","322.75","327.75","327.75","322.00","132.25K","-1.68%"
"2020년 07월 20일","328.25","333.00","333.50","326.00","105.21K","-1.43%"
"2020년 07월 17일","333.00","330.25","334.75","330.25","83.69K","0.83%"
"2020년 07월 16일","330.25","326.00","333.25","326.00","109.53K","1.23%"
"2020년 07월 15일","326.25","326.00","328.75","322.75","101.70K","-2.54%"
"2020년 07월 14일","334.75","334.00","336.50","324.50","0.15K","0.22%"
"2020년 07월 13일","334.00","337.25","337.25","332.00","0.44K","-1.91%"
"2020년 07월 10일","340.50","350.25","352.00","340.00","0.81K","-3.06%"
"2020년 07월 09일","351.25","349.00","356.50","348.25","0.50K","0.86%"
"2020년 07월 08일","348.25","343.50","348.50","341.00","0.35K","0.94%"
"2020년 07월 07일","345.00","347.50","347.50","341.75","1.27K","-0.43%"
"2020년 07월 06일","346.50","348.25","349.00","345.25","2.09K","1.17%"
"2020년 07월 02일","342.50","347.50","350.25","342.25","2.49K","-1.65%"
"2020년 07월 01일","348.25","338.50","351.25","337.50","4.58K","2.88%"
"2020년 06월 30일","338.50","325.25","342.00","323.75","21.41K","3.75%"
"2020년 06월 29일","326.25","316.75","326.50","316.00","150.22K","2.92%"
"2020년 06월 26일","317.00","317.00","319.75","313.50","216.58K","-0.08%"
"2020년 06월 25일","317.25","323.50","324.25","315.00","194.69K","-2.16%"
"2020년 06월 24일","324.25","324.50","329.00","323.75","180.31K","-0.23%"
"2020년 06월 23일","325.00","327.50","327.50","321.25","185.86K","-0.99%"
"2020년 06월 22일","328.25","332.00","332.25","328.00","134.48K","-1.28%"
"2020년 06월 19일","332.50","329.75","333.75","327.50","170.57K","0.45%"
"2020년 06월 18일","331.00","329.75","333.75","328.75","201.44K","0.23%"
"2020년 06월 17일","330.25","328.00","331.25","325.00","225.64K","0.38%"
"2020년 06월 16일","329.00","331.75","334.50","328.00","229.10K","-0.08%"
"2020년 06월 15일","329.25","329.25","330.00","325.50","170.74K","-0.23%"
"2020년 06월 12일","330.00","329.50","333.00","328.25","236.62K","0.08%"
"2020년 06월 11일","329.75","326.00","331.00","325.25","272.98K","1.07%"
"2020년 06월 10일","326.25","327.25","328.00","324.25","243.29K","-0.38%"
"2020년 06월 09일","327.50","332.25","334.00","326.75","253.63K","-1.87%"
"2020년 06월 08일","333.75","333.50","334.75","331.00","206.34K","0.75%"
"2020년 06월 05일","331.25","328.75","332.50","328.25","215.91K","0.68%"
"2020년 06월 04일","329.00","324.25","329.50","324.00","155.61K","1.54%"
"2020년 06월 03일","324.00","324.25","324.50","321.25","128.01K","-0.08%"
"2020년 06월 02일","324.25","323.50","325.25","322.00","130.47K","0.31%"
"2020년 06월 01일","323.25","325.50","327.75","319.25","151.32K","-0.77%"
"2020년 05월 29일","325.75","327.50","329.50","323.25","192.31K","-0.53%"
"2020년 05월 28일","327.50","320.25","330.75","319.50","246.97K","2.18%"
"2020년 05월 27일","320.50","320.00","321.75","319.25","78.42K","0.47%"
"2020년 05월 26일","319.00","316.75","323.00","316.50","145.18K","0.67%"
"2020년 05월 25일","316.88","316.88","316.88","316.88","-","-0.35%"
"2020년 05월 22일","318.00","317.75","319.00","316.00","97.19K","0.08%"
"2020년 05월 21일","317.75","319.00","320.25","316.25","115.12K","-0.55%"
"2020년 05월 20일","319.50","321.25","321.50","317.25","154.47K","-0.54%"
"2020년 05월 19일","321.25","320.75","325.50","320.50","126.38K","0.16%"
"2020년 05월 18일","320.75","320.00","322.00","318.00","99.37K","0.47%"
"2020년 05월 15일","319.25","317.75","320.50","316.75","101.61K","-0.31%"
"2020년 05월 14일","320.25","320.25","320.25","320.25","0.06K","0.00%"
"2020년 05월 13일","320.25","323.50","323.50","320.00","0.09K","-1.08%"
"2020년 05월 12일","323.75","318.75","324.50","312.75","0.27K","1.65%"
"2020년 05월 11일","318.50","320.00","322.25","318.00","0.33K","-0.16%"
"2020년 05월 08일","319.00","317.75","321.75","317.50","1.07K","0.95%"
"2020년 05월 07일","316.00","313.50","318.00","313.25","1.08K","1.36%"
"2020년 05월 06일","311.75","315.00","315.00","311.00","0.52K","-0.40%"
"2020년 05월 05일","313.00","310.50","314.75","310.50","0.87K","0.72%"
"2020년 05월 04일","310.75","309.50","310.00","305.50","2.62K","-0.24%"
"2020년 05월 01일","311.50","311.00","311.50","308.00","3.51K","0.00%"
"2020년 04월 30일","311.50","305.25","313.00","303.50","11.09K","2.30%"
"2020년 04월 29일","304.50","302.75","308.75","300.25","121.80K","0.58%"
"2020년 04월 28일","302.75","305.00","308.50","301.25","138.10K","-0.90%"
"2020년 04월 27일","305.50","315.00","315.75","304.25","108.69K","-3.25%"
"2020년 04월 24일","315.75","319.25","320.75","312.00","113.48K","-1.10%"
"2020년 04월 23일","319.25","317.00","323.50","315.00","136.85K","0.55%"
"2020년 04월 22일","317.50","310.00","320.25","308.25","146.97K","2.67%"
"2020년 04월 21일","309.25","314.25","316.25","301.00","197.93K","-1.59%"
"2020년 04월 20일","314.25","322.50","323.25","313.50","150.68K","-2.48%"
"2020년 04월 17일","322.25","319.75","325.50","319.50","99.36K","0.78%"
"2020년 04월 16일","319.75","318.75","323.00","317.75","136.58K","0.16%"
"2020년 04월 15일","319.25","326.00","326.75","317.50","161.44K","-2.07%"
"2020년 04월 14일","326.00","331.25","332.00","325.75","191.91K","-1.66%"
"2020년 04월 13일","331.50","332.25","334.00","326.50","147.09K","-0.23%"
"2020년 04월 10일","332.25","332.25","332.25","332.25","-","0.15%"
"2020년 04월 09일","331.75","330.75","333.50","328.00","169.67K","0.53%"
"2020년 04월 08일","330.00","332.00","334.00","328.25","151.31K","-0.45%"
"2020년 04월 07일","331.50","328.00","335.50","328.00","157.37K","1.14%"
"2020년 04월 06일","327.75","329.75","331.75","325.50","111.04K","-0.91%"
"2020년 04월 03일","330.75","334.50","338.50","328.00","158.65K","-0.82%"
"2020년 04월 02일","333.50","335.00","343.25","333.00","151.69K","-0.37%"
"2020년 04월 01일","334.75","341.25","342.75","333.50","151.93K","-1.76%"
"2020년 03월 31일","340.75","341.75","344.75","333.50","208.19K","-0.15%"
"2020년 03월 30일","341.25","343.00","346.75","340.00","108.49K","-1.37%"
"2020년 03월 27일","346.00","348.50","350.00","342.50","114.03K","-0.79%"
"2020년 03월 26일","348.75","348.25","349.25","343.75","113.53K","0.07%"
"2020년 03월 25일","348.50","347.50","352.75","345.75","118.83K","0.36%"
"2020년 03월 24일","347.25","343.50","350.50","338.00","126.66K","1.09%"
"2020년 03월 23일","343.50","340.25","345.50","338.25","114.73K","-0.07%"
"2020년 03월 20일","343.75","346.50","356.75","342.25","189.07K","-0.51%"
"2020년 03월 19일","345.50","336.50","354.75","336.50","223.25K","3.06%"
"2020년 03월 18일","335.25","344.00","345.25","332.00","255.11K","-2.54%"
"2020년 03월 17일","344.00","355.25","356.75","342.75","219.22K","-3.03%"
"2020년 03월 16일","354.75","362.50","367.75","354.00","188.79K","-4.32%"
"2020년 03월 13일","370.75","370.00","375.50","370.00","0.12K","0.27%"
"2020년 03월 12일","369.75","377.50","377.50","367.00","0.34K","-2.50%"
"2020년 03월 11일","379.25","380.25","380.50","377.00","0.94K","-0.20%"
"2020년 03월 10일","380.00","379.00","381.50","377.50","0.61K","1.54%"
"2020년 03월 09일","374.25","372.00","377.50","368.50","0.92K","-0.80%"
"2020년 03월 06일","377.25","383.75","385.50","377.00","1.28K","-1.89%"
"2020년 03월 05일","384.50","387.50","387.50","382.00","1.83K","-0.65%"
"2020년 03월 04일","387.00","382.00","388.50","380.00","3.28K","1.38%"
"2020년 03월 03일","381.75","375.75","383.75","375.75","3.19K","1.87%"
"2020년 03월 02일","374.75","366.50","375.75","366.00","6.09K","2.25%"
"2020년 02월 28일","366.50","364.50","367.25","362.75","18.81K","0.55%"
"2020년 02월 27일","364.50","369.75","370.00","361.75","156.14K","-1.62%"
"2020년 02월 26일","370.50","372.00","374.00","368.25","268.80K","-0.54%"
"2020년 02월 25일","372.50","373.00","374.75","371.25","119.87K","0.07%"
"2020년 02월 24일","372.25","376.25","376.25","370.00","170.53K","-1.26%"
"2020년 02월 21일","377.00","378.25","380.50","376.25","169.07K","-0.40%"
"2020년 02월 20일","378.50","380.75","381.25","378.00","173.14K","-0.53%"
"2020년 02월 19일","380.50","382.25","382.75","378.50","172.27K","-0.65%"
"2020년 02월 18일","383.00","378.50","383.25","378.00","215.11K","1.39%"
"2020년 02월 14일","377.75","379.50","381.50","376.25","216.86K","-0.46%"
"2020년 02월 13일","379.50","382.25","382.75","379.00","202.46K","-0.91%"
"2020년 02월 12일","383.00","379.75","383.75","378.25","241.46K","0.86%"
"2020년 02월 11일","379.75","381.00","382.00","378.00","200.41K","-0.52%"
"2020년 02월 10일","381.75","383.25","383.50","379.00","219.02K","-0.46%"
"2020년 02월 07일","383.50","380.25","385.00","380.00","256.72K","1.12%"
"2020년 02월 06일","379.25","380.25","381.75","376.00","191.89K","-0.39%"
"2020년 02월 05일","380.75","381.50","383.25","379.50","122.10K","-0.39%"
"2020년 02월 04일","382.25","378.25","383.50","378.25","176.00K","0.92%"
"2020년 02월 03일","378.75","380.50","382.00","376.50","216.44K","-0.66%"
"2020년 01월 31일","381.25","381.50","382.75","378.75","151.81K","0.46%"
"2020년 01월 30일","379.50","384.50","385.00","378.50","160.21K","-1.24%"
"2020년 01월 29일","384.25","385.50","388.25","382.75","136.81K","-0.58%"
"2020년 01월 28일","386.50","382.50","387.00","378.50","243.27K","1.58%"
"2020년 01월 27일","380.50","384.25","384.75","377.25","264.47K","-1.74%"
"2020년 01월 24일","387.25","393.25","393.25","386.50","196.12K","-1.65%"
